# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0680143756064362,2.6963205230801583,2.9985876630537303,-0.06764319441088475,2.7847786471692832,-3.0,0.0001409731998169102,0.0,0.022439825071969642,0.0
 1.0723877318237516,2.7084706542807697,2.9985733394562084,-0.06754505706239078,2.7716585785173367,-3.0000000000001017,0.000153053428035178,0.0,0.024253817405961497,0.0
 1.0767802610375545,2.7206162956750473,2.998559043735249,-0.06743852146088884,2.758480990875928,-2.9999999999999494,0.00016521376059397581,0.0,0.02605316928313741,0.0
 1.0811922104853169,2.7327573680311144,2.99854477774929,-0.06732357619505765,2.745245142532641,-3.0,0.00017735388138443586,0.0,0.027837809514558536,0.0
 1.0856238334277857,2.7448937921170957,2.9985305433567695,-0.06720020951974486,2.731950273705235,-2.99999999999995,0.0001895628683473848,0.0,0.029607666273197653,0.0
 1.090075389350244,2.7570254887011134,2.9985163424161243,-0.06706840933759624,2.7185956059378604,-2.9999999999999,0.00020179307627928944,0.0,0.031362662089493454,0.0
 1.0945471441724643,2.7691523785512917,2.998502176785792,-0.06692816320215987,2.7051803414711992,-3.0,0.00021408040301114871,0.0,0.03310271581494754,0.0
 1.0990393704678096,2.7812743824357535,2.998488048324211,-0.06677945831172862,2.6917036625851636,-2.9999999999999507,0.00022634987958912884,0.0,0.03482773762344601,0.0
 1.1035523476919762,2.793391421122623,2.9984739588898175,-0.06662228152506476,2.6781647309126635,-3.0000000000000986,0.00023863985529540662,0.0,0.03653763889043168,0.0
 1.1080863624219004,2.8055034153800236,2.9984599103410496,-0.0664566193321389,2.664562686722891,-2.999999999999951,0.00025101253450071127,0.0,0.03823232115606768,0.0
 1.1126417086053855,2.817610285976078,2.998445904536345,-0.06628245787387482,2.6508966481724356,-3.000000000000049,0.0002633999584545512,0.0,0.03991168176357347,0.0
 1.1172186878220423,2.829711953678911,2.9984319433341415,-0.06609978293594113,2.6371657105224653,-3.0,0.0002758313753942774,0.0,0.041575613112356434,0.0
 1.1218176095561725,2.8418083392566453,2.9984180285928757,-0.06590857994518892,2.623368945320075,-2.9999999999999516,0.000288249545892291,0.0,0.043224003892606035,0.0
 1.126438791482272,2.853899363477405,2.998404162170986,-0.06570883395962676,2.609505399541776,-3.000000000000048,0.0003007632451224718,0.0,0.044856733116747136,0.0
 1.131082559763871,2.865984947109313,2.9983903459269095,-0.06550052968516305,2.5955740946969796,-2.9999999999999045,0.0003132635888325295,0.0,0.046473676635824,0.0
 1.1357492493664791,2.878065010920493,2.9983765817190835,-0.06528365146161168,2.581574025889155,-3.0,0.00032585139356336673,0.0,0.0480747056852792,0.0
 1.1404392043854588,2.8901394756790686,2.9983628714059463,-0.06505818325439704,2.567504160832216,-3.0000000000000475,0.0003384265869197201,0.0,0.049659681313229107,0.0
 1.1451527783897004,2.902208262153164,2.998349216845935,-0.06482410867150007,2.553363438819491,-3.0,0.00035106054161106957,0.0,0.0512284609614628,0.0
 1.1498903347820417,2.914271291110901,2.998335619897487,-0.06458141094880229,2.539150769642467,-3.000000000000047,0.0003637281355265882,0.0,0.0527808963285234,0.0
 1.1546522471774396,2.926328483320405,2.99832208241904,-0.06433007294433528,2.524865032456273,-3.0000000000000466,0.000376449652082587,0.0,0.05431683024994466,0.0
